//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones dans une boîte périodique 20 x 20.
// Simulation de N = 100 particules pendant T = 1000 tours.
// Ce CSV contient 1000 tours sur les 1000.
// Constantes : sigma^2 = 10, espilon = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
81,-14.32,8.50,-15205015.71,1050324.59,-2026008207.03,-656334792.87
82,-8.00,8.00,-3750000000001024432376337399808.00,3750000000001024432376337399808.00,-166263.98,-1405.21
83,9.85,0.40,105349.05,8545362.05,6601046.84,-6864381.57
84,17.88,-4.80,-194565846.13,-52208175.81,-41132031477.87,-10401254056.30
85,17.42,12.00,9109237.39,8607606.38,11998955.31,-130654978.30
86,2.58,-3.71,3052786.28,-1240124.36,-523501368.15,-182529896.23
87,13.28,16.80,2418249.65,4539534.84,15169640.68,-13892934.41
88,7.20,-5.47,107294.36,-233957.54,20942774.96,-14420122.30
89,-10.82,8.23,-2505941342340124.00,4171135808053667.00,-501188267717048192.00,834227159684627968.00
90,14.91,-3.53,-114563486.08,58538698.04,-24651631123.80,11935060955.57
91,-0.00,-15.56,-480000000000132712611240021590016.00,-9065963.87,25392858.93,14123520.71
92,-0.84,4.42,-1804750.85,8677150.23,-324251833.39,-31640221.87
93,5.73,-5.00,-751038967292.64,7155530532263.67,-150207853845438.09,1431106137946575.25
94,18.89,17.12,19852372.54,243132.94,-595746.62,-656160.07
95,-8.10,11.17,-10301534.89,267950.99,6895182.02,-3028904.51
96,18.05,4.34,-426882480070.16,-598094390773.76,-85377446082164.06,-119618897284950.58
97,3.53,-17.94,-8088008885765.02,-12813119794823.74,-1617603815520119.50,-2562622180970545.50
98,11.58,1.95,70345.13,6386337.14,1017918.64,-1183509.22
99,0.00,-3.85,480000000000132712611240021590016.00,-15140209.88,-408234031.08,-2175981608.37
###### Tour 4 ######
0,6.60,-1.14,1502069166320.37,-14311055189281.23,-238722.06,-5647679.71
1,7.00,12.36,-6580718.02,-48947735.39,-1542367498.56,-9865408633.73
2,-11.50,3.91,-2230228955.29,179682549833.20,-4982.35,-4197.79
3,4.00,-16.00,480006601763804615045378497052672.00,-12745763671877656540864315392.00,-59786353151.67,96891133527.44
4,17.91,-11.56,23530107819.09,-23723413396.23,4583594893190.15,-4526802023910.62
5,0.00,-17.08,480000000000132712611240021590016.00,-1910832.22,362965600.50,-328808424.58
6,8.01,-15.43,66165060834.56,-23176526183.59,13232928519874.72,-4634461897432.87
7,-14.13,15.51,-1535183470245.00,808936465294.94,2344.37,-1562.12
8,-16.00,16.00,-6144000000001076318804377600.00,12288000000001879958725066752.00,9197138.93,-8091991.22
9,15.57,6.26,-14916822608894654.00,-10671554414919788.00,-2983364725712442368.00,-2134311046234472960.00
10,16.00,-16.00,6144000000001076318804377600.00,-12288000000001879958725066752.00,-77576608.67,292231462.25
11,19.70,17.95,116918429.65,53671746.73,2950548.45,-42339553.60
12,-16.00,16.00,-457763671905424981901705216.00,457763671895049577865150464.00,-6083066080315239424.00,4007980869986304000.00
13,-8.00,-8.00,-3750000000001024432376337399808.00,-3750000000001024432376337399808.00,1940691401366.78,-3933930084836.93
14,10.79,-8.03,319814751.93,-1749390964.92,1873.20,2613.24
15,-4.93,16.56,-75890497.81,1595734979.24,-3606.21,-2257.26
16,-14.95,12.04,-941606920.45,736933509.48,249803.63,2078662.69
17,0.67,-13.17,2417153.00,-34459354.12,-48311505.58,-389096854.41
18,-12.00,-4.00,-6144000000001323708920627200.00,-12288000000002647417841254400.00,5241225.56,-2181473.49
19,-5.75,-6.05,7873397.68,-11541811.85,1601580345.24,436667156.32
20,12.00,4.00,6144000000001323708920627200.00,12288000000002647417841254400.00,-595109.91,-543354.98
21,-10.68,-11.29,-1551370168.16,-3842072078.50,-310262590374.89,-766358839560.77
22,16.20,-19.89,1555995462.39,-8987314495.09,220334.28,-128361.80
23,4.44,-4.45,286084.31,36946.74,17591457.18,53881260.08
24,13.92,16.51,634236702928.79,374636305393.31,400899.40,-641188.90
25,-0.00,13.15,-480000000000132712611240021590016.00,-3537437308805.80,554239160790290.25,-707489243507893.88
26,8.00,-8.00,3750000000001024432376337399808.00,-3750000000001024432376337399808.00,-95457479.10,31210988.36
27,15.41,-17.46,-66164729949.50,23172020045.76,-13232995176406.31,4634414186110.62
28,-11.63,-0.61,-22919608351.80,22633694448.11,-4583528343292.94,4526849919232.49
29,18.12,-12.99,2237751691.41,-179685047875.19,-87069.25,4435291.65
30,11.74,-4.70,-13268645620.31,-69556461082.77,-2653801686259.77,-13910482688295.00
31,-15.37,-4.93,17409454.60,16740161.68,5324170034.97,3964270448.77
32,-3.72,-10.05,-1999769.38,-11343999.84,77088758.73,-90234402.32
33,-4.11,8.68,-14238008.34,1121392.17,-9205179.33,-12771778.03
34,10.34,8.07,-748056494.82,-354367379.73,-152446779608.71,-71629131916.02
35,-6.39,-1.27,-81765893.17,52705899.10,-6457466013.47,10625154414.15
36,1.80,16.50,104033688.35,171887958.30,-383817184.92,-827829935.05
37,17.70,11.68,9139067.74,3148289.85,-427872.95,607803.05
38,6.75,3.57,3004816.86,2820983.97,-55180560.50,2435.12
39,-16.23,-2.06,-634216872853.91,-374615186707.18,18440518.56,-31937229.41
40,12.64,-17.30,51799635.91,-6558411.31,10719744.06,-2818845.17
41,9.72,0.54,16166335845117.51,25645880611737.90,-1940466326527.28,3934001967923.90
42,13.25,-9.18,1858932149.78,3746686580.45,310262590351.85,766358839543.97
43,-12.14,12.96,30415330394548792.00,-20039904350114576.00,6083066078919518208.00,-4007980870847492608.00
44,15.69,8.03,6667180.07,10695297.02,-50988787.14,-7161856.65
45,2.43,-3.60,-2771523184543.12,3538403849097.70,-554306468353210.88,707682032602624.75
46,-2.69,3.42,-650076.37,830363.23,-1335244.30,-819214.32
47,8.79,9.45,9001800.07,-17769.20,-19396670.63,-17603315.65
48,-12.00,16.00,-6144000000001323708920627200.00,70881750000017011503349628928.00,505047.34,-685853.80
49,-13.81,15.02,-8079759.96,2317554.36,448262517.34,461458299.48
50,15.59,16.00,9537477.18,7500000000002048864752674799616.00,17154515.55,56438311.69
51,-14.11,0.94,-5211574.97,37828872.21,13215.60,-4910.82
52,10.75,1.78,4047904335.54,145537609114.83,799836628412.16,29102797113672.96
53,10.99,5.82,87530296121.66,407502678093.85,17499997780965.49,81494764037139.00
54,6.52,6.50,18136538.90,70096.61,430156545.51,-218292619.32
55,1.43,-19.19,5011882676723150.00,-8342271587752020.00,1602094.02,-822619.00
56,4.70,17.47,3809006360385.31,-3104047440587.27,761650976961038.88,-620884507374354.75
57,8.46,-5.01,1535194242415.68,-808956546716.22,34048586.67,5992507.91
58,-1.71,5.12,-1556418937.36,9004822466.07,138296120.61,-30911238.59
59,-3.58,1.34,-9933556.36,10798278.20,20053270.97,10808484.78
60,-18.09,3.11,-69754.47,13139947.90,27879118.14,1305717.43
61,16.14,12.61,9554148.58,8363539.43,-3443133.41,-8278958.27
62,-15.31,-2.70,-771041312.84,-366339429.54,-2006705.18,-3055019.62
63,6.54,-19.11,13254404605.43,69558278227.78,2650833661204.50,13913309852979.14
64,18.26,-8.96,301288985.55,-496761441.68,60175905096.83,-96055618036.31
65,13.49,0.78,32577726.47,3066509411.33,890811.76,525124.12
66,-2.95,-15.43,-27623358.26,-3073761277.25,-100542318.93,422743543.62
67,14.72,5.74,853787736676.55,1196178651274.73,2730901378.87,-2900213888.48
68,18.58,7.28,832679250045.19,533579047678.24,45804909.95,4866916.63
69,-14.65,-10.92,5808019.47,-4034268.29,1388398761.33,870036025.48
70,-10.26,-15.55,-216498524.97,-1128722592.92,-14022800757.60,-211921265599.96
71,17.84,11.48,155001.99,4133255.94,-53720.08,166188.49
72,-12.56,7.40,-9697458.09,23469371.42,1162847.49,694025.05
73,7.17,-17.88,17565935.75,-15343524.12,-45625.64,120936.56
74,-18.24,-14.21,-380969.21,-9440155.41,11369030.30,124847380.83
75,-0.44,8.31,-9650793.17,9494472.03,8549594.10,11030290.28
76,-0.00,-12.00,-480000000000132712611240021590016.00,-58593750000014361886485118976.00,21285.98,1202438.67
77,-12.46,-5.48,-17616714.67,-5527114.69,-10.93,-7.01
78,-14.93,5.75,-10367386.27,2314331.80,-292830421.32,-530783822.76
79,8.00,-8.00,3750000000001024432376337399808.00,-3750000000001024432376337399808.00,-95457479.10,31210988.36
80,14.57,-0.87,947653181.92,-748488084.01,-374237211.50,203607267.53
81,-4.89,-4.99,-17854646.26,47025972.10,1496082096.74,9851464295.15
82,-8.00,8.00,-3750000000001024432376337399808.00,3750000000001024432376337399808.00,-1970894.36,5795230.05
83,13.40,10.80,14916823626549894.00,10671555240774812.00,2983364725282307584.00,2134311046452754176.00
84,-2.16,-9.26,-403360725.40,-107355484.80,-626944374.58,-628207741.39
85,9.74,15.31,9169232.61,7954330.63,88.82,-173.39
86,15.38,-11.45,435606.41,-2152451.51,65393.09,64467.65
87,14.26,17.50,2748920.07,4506203.53,50964441.67,7226672.80
88,7.29,-6.05,3384861.23,2829120.48,634570598.51,627035726.09
89,-4.47,16.30,-5011882675631390.00,8342271533969332.00,1058795146.50,-14501495097.09
90,-1.51,16.50,-167830883.11,1177942946.56,13998151719.29,211945788748.55
91,-0.00,-9.02,-480000000000132712611240021590016.00,-8368695.93,-4571234.55,125330067.88
92,-0.94,13.91,-3808258310995.71,3104431062621.52,-761650976997139.12,620884508734480.25
93,-19.46,14.97,-1501315600259.31,14311417903337.69,152527252103.96,71336268227.34
94,12.83,15.64,-91479421707.86,-552987865390.29,-18299854220333.69,-110597621048485.62
95,-18.69,19.24,-10267156.49,252369.61,-19501.36,-87370.99
96,-6.76,-7.64,-853769704290.83,-1196188877036.90,1238029.64,32322.35
97,-10.12,-14.71,-16176027989672.34,-25626230709844.76,-5261343.37,-2033657.66
98,5.92,6.15,75092.18,6380297.08,-68509.11,-24504.09
99,0.00,-5.03,480000000000132712611240021590016.00,-992668278.76,65723253333.34,-193329632166.34
###### Tour 5 ######
0,17.87,-16.34,1502069199963.83,-14311055228660.68,6967413.39,-2228210.38
1,-18.56,-15.43,-12016659.13,-100920028.58,455179275.66,-529050004.98
2,-1.30,2.04,-2230229016.10,179682549925.60,-7178.40,22677.08
3,4.00,-16.00,480006601763804615045378497052672.00,-12745763671877656540864315392.00,353298.71,898773.45
4,0.76,-6.72,46448050410.16,-46357432279.09,-6374975.86,-1752661.20
5,0.00,-5.83,480000000000132712611240021590016.00,-3546937.49,-264370.42,1587369.95
6,2.35,-12.14,133355797406.82,-45394560524.17,205218794577.20,190855029316.69
7,-16.46,8.39,-1534014588480.38,807147213658.17,233776350579.41,-357850325793.58
8,-16.00,16.00,-6144000000001076318804377600.00,12288000000001879958725066752.00,176920907.32,-12453103.96
9,-13.12,-15.25,-29833646239553360.00,-21343109647353792.00,-419299270.45,-252328232.69
10,16.00,-16.00,6144000000001076318804377600.00,-12288000000001879958725066752.00,-549470.16,-1176366.78
11,11.53,18.44,116871889.15,53423688.82,-12258649.03,-7272028.45
12,-4.00,4.00,-457763671935840291024535552.00,457763671915089482951426048.00,176920907.32,-12453103.96
13,-8.00,-8.00,-3750000000001024432376337399808.00,-3750000000001024432376337399808.00,6082552.20,125710122.61
14,18.40,-17.55,319743536.23,-1749480206.51,-14245013.38,-17850931.89
15,-10.09,6.24,8178940727.79,-3072163976.04,1650966248727.89,-933579788799.11
16,-11.67,11.07,-941577080.00,736912433.74,5718286.95,-6293810.88
17,16.62,-1.55,2148770.38,-36361087.50,-5365018.09,8750178.32
18,-12.00,-4.00,-6144000000001323708920627200.00,-12288000000002647417841254400.00,-1269975.52,705457.05
19,7.24,-10.81,15908038.80,-9322032.10,5347878.94,7288794.03
20,12.00,4.00,6144000000001323708920627200.00,12288000000002647417841254400.00,54522.92,176907.45
21,-1.88,-14.06,-3100812411.25,-7675895278.70,374141756.75,-405800479.32
22,1.84,-11.26,1555996610.60,-8987315103.84,9306.33,6611.14
23,4.86,19.08,2794866043754.61,1942076322541.28,558973133942601.56,388415203237649.62
24,3.26,18.38,634237585432.91,374637034509.27,176099925.85,146464380.76
25,-0.00,-10.30,-480000000000132712611240021590016.00,-7074883409122.01,-30057181.01,23444652.45
26,8.00,-8.00,3750000000001024432376337399808.00,-3750000000001024432376337399808.00,138133431.57,-549976215.35
27,-2.91,12.30,-132329703587.47,46344097074.02,448811.96,1219541.55
28,-12.31,19.83,-45836989270.03,45267757025.57,52159647.96,-37403740.79
29,10.68,-9.98,2237748333.64,-179685005774.69,-584483.90,3984809.86
30,-8.78,-9.95,-26543997249.66,-139104395990.34,-1268639610.20,895706780.23
31,7.67,10.21,23837513857.64,-2957081067.94,4758696710571.75,-598728516372.17
32,-6.98,-1.77,-2059369.85,-10890861.50,-89008853.07,180862071.35
33,-4.45,4.01,-14284672.50,1056768.18,-127652.77,-153021.65
34,-13.59,-2.32,-1544168218.09,-702315418.77,-6775565043.66,2039524107.05
35,-18.62,15.44,-114053222.25,105831671.06,196.54,-22.29
36,7.83,4.59,102158245.05,167712451.73,8728525.00,-7271379.50
37,6.98,4.97,108277210840914.20,-154059791691789.91,21655440340797164.00,-30811958968623752.00
38,15.89,13.53,2729245.86,2820514.78,66359.95,-96273.32
39,-2.75,-5.99,-634216329514.88,-374615657896.44,90227286.77,-62300623.09
40,4.99,-2.35,51853197.77,-6572552.72,-7373.30,-9436.93
41,4.57,16.31,16156633516595.26,25665550625337.46,622075.97,751987.74
42,4.27,18.60,3410244125.80,7578480777.99,-195146.86,-35.38
43,11.75,-7.38,60830660789154368.00,-40079808704345760.00,1596318.09,1255078.36
44,18.06,2.90,6412128.27,10658040.79,-21572.93,-289389.27
45,-0.66,17.51,-5543055527106.64,7076814015313.82,-159493.20,640599.50
46,-10.22,6.10,-650486.96,816126.77,1253126.66,-2028077.84
47,16.95,-8.41,8904893.16,-105914.66,15289.39,-25777.08
48,-12.00,16.00,-6144000000001323708920627200.00,70881750000017011503349628928.00,34906904414.31,34108323011.63
49,-18.28,3.48,-1174720569.21,1793876480.06,-233776424368.70,357850326839.46
50,8.09,16.00,2149099.12,7500000000002048864752674799616.00,-1494830126.53,-440295445.03
51,-9.20,9.42,366589245.06,313892507.66,74360150791.16,55212732000.84
52,5.52,8.61,8046570826.99,291051051558.94,-103330120.82,-108624852.05
53,1.26,8.62,175036572174.11,814971972297.91,1257429524.66,-905196325.93
54,19.74,-7.17,-227484434.35,-144711115.09,-49554351196.66,-28737949721.62
55,13.03,-0.52,5011882676711310.00,-8342271587753637.00,-3970111.03,499300.18
56,16.61,-17.12,7617261255324.04,-6208469993394.34,2026705.33,-3187058.18
57,15.04,-12.55,-1341256876454269.00,1088172183582364.88,-268558414173385536.00,217796228019823712.00
58,-16.27,4.22,1342789480022476.75,-1088973085957847.62,268558207149986688.00,-217796418125151520.00
59,-16.48,4.55,-381130873.48,-265885899.78,-74259516696.01,-55347644080.15
60,18.32,7.87,128181.34,12536698.82,11708044.60,-121955532.87
61,5.47,14.05,9538023.13,8321479.57,218044.44,-133014.05
62,-8.77,-9.74,-771501822.03,-366042600.52,-90095132.53,62420823.97
63,15.65,15.82,26508593346.63,139124861689.99,4087034.29,6839464.10
64,3.37,-4.27,600750528.08,-971746811.60,-283596589.29,1058544051.51
65,15.30,1.15,-33513300597260419072.00,8559347386256168960.00,-6702660119458600714240.00,1711869476637931470848.00
66,-3.65,-11.03,-23933905.66,-3071617105.06,838432839.15,6090894.09
67,6.55,7.79,-1941055208510.17,-745907919882.28,-558971319938721.94,-388414414017514.19
68,9.28,7.41,832679540283.17,533579108298.16,12242684.93,7257066.97
69,5.48,8.20,12826665.48,387864.38,15330441.00,14390506.95
70,-15.55,-4.76,865651692.70,100306702.50,230452844292.91,457727124685.58
71,5.17,12.34,-108277203979784.02,154059801350315.81,-21655440826903484.00,30811959443245784.00
72,-9.00,15.81,-9687209.97,23461813.93,886776.28,-2205522.18
73,4.25,-7.08,17548729.22,-15374945.66,-3395680.21,-6405244.15
74,-19.48,-13.39,-324123.04,-8815917.48,203.83,206.25
75,-0.89,4.54,24269620.73,-647937.82,6775533185.41,-2039512258.91
76,-0.00,-12.00,-480000000000132712611240021590016.00,-58593750000014361886485118976.00,-421108347.60,434119938.50
77,-19.61,-16.63,-14774394.39,-3256276.79,568464066.55,454167586.50
78,-10.31,-10.12,95307946.57,47147055.46,21427896990.78,9497328554.79
79,8.00,-8.00,3750000000001024432376337399808.00,-3750000000001024432376337399808.00,138133431.57,-549976215.35
80,14.52,-1.34,947801464.76,-748918570.63,403893780.09,-289704591.72
81,-7.24,7.94,-23791486555.62,3226107125.30,-4756222463968.86,625964766344.43
82,-8.00,8.00,-3750000000001024432376337399808.00,3750000000001024432376337399808.00,-2425742.48,4036430.43
83,7.75,16.62,33543134244545966080.00,-8538004272716618752.00,6702660119458600714240.00,-1711869476637931470848.00
84,-16.63,-14.49,-406477739.26,-110276286.44,3541602.57,44047412.94
85,2.07,18.61,9146862.97,7946644.77,-4474016.36,-1536998.27
86,14.71,-12.74,-1583844.93,-703128.69,-403955660.43,289800096.10
87,11.68,0.87,2592835.64,3316427.56,-82181326.56,-245181867.56
88,4.43,16.94,6562935.44,5967714.61,1044242.45,683099.44
89,-18.61,14.88,-5011704787607455.00,8342205139302642.00,35576545991813.48,-13264431842982.09
90,-2.76,15.40,-270368396.98,2061083555.72,-34505654494.81,-35317666915.66
91,-0.00,-9.48,-480000000000132712611240021590016.00,-7109547.85,120418114.48,126499548.34
92,-0.76,16.85,-7616513047994.49,6208853482937.46,29597384.09,-24671292.41
93,-19.45,1.76,-1500552963974.31,14311774584645.47,4897.77,-6669.99
94,-15.27,-10.68,-182978711845.95,-1105975915522.40,-3807283.30,11022062.97
95,-11.23,18.56,-10254248.73,228508.41,2601053.12,-4684869.89
96,-7.76,-16.39,-853769786740.72,-1196188895079.19,-17728006.91,-3640780.36
97,-9.91,-14.84,-16176030927213.48,-25626248119888.43,-582246884.68,-3479975076.26
98,13.42,7.89,-186011025678.18,70956551352.37,-37202220085561.70,14190034235563.09
99,0.00,-9.43,480000000000132712611240021590016.00,-4230510756.64,-229859454968.95,-454238863410.89
###### Tour 6 ######
0,5.88,-14.35,1502069246303.91,-14311055302197.25,2300603.31,-12479103.56
1,-6.19,-8.21,-9662772.18,-103668204.30,15598115.36,-20585138.95
2,-11.82,2.43,-2230232747.96,179682550225.91,-739193.40,37385.57
3,4.00,-16.00,480006601763804615045378497052672.00,-12745763671877656540864315392.00,-212153.70,114810.67
4,6.12,-17.14,46448067258.83,-46357352549.98,9744709.77,17698482.37
5,0.00,-15.83,480000000000132712611240021590016.00,-2203746.76,-718334849.00,267050776.80
6,16.14,-5.91,134380892187.73,-44438561287.72,-199838395.69,344817972.57
7,-3.74,8.68,-1532845706726.38,805357962028.84,221.15,-71.69
8,-16.00,16.00,-6144000000001076318804377600.00,12288000000001879958725066752.00,-627060.57,-2028403.01
9,-11.69,-9.59,-29833646241646596.00,-21343109648612008.00,651833.10,685273.53
10,16.00,-16.00,6144000000001076318804377600.00,-12288000000001879958725066752.00,9847015.45,-18029392.62
11,17.49,11.72,116810893.39,53387211.55,59496.44,-23425.30
12,-12.00,4.00,-457763671935840359744012288.00,457763671915089482951426048.00,-16533505103675.32,462055292799.95
13,-8.00,-8.00,-3750000000001024432376337399808.00,-3750000000001024432376337399808.00,-493950.95,2227319.93
14,1.51,-12.16,319679236.41,-1749505179.77,1385048.97,12856281.04
15,9.63,-2.97,-4247440669803148.50,-4681290775797870.00,-849491420715024000.00,-936256607146990080.00
16,-16.55,0.72,-941548487.66,736880964.14,180.81,-109.38
17,16.07,-14.92,1500668.93,-36227975.11,-124255271.28,17872299.99
18,-12.00,-4.00,-6143999999409024491619090432.00,-12288000000279766129482661888.00,118459819003643248640.00,-55423784595978747904.00
19,15.02,-6.69,8762786.90,-11056637.37,-1434398258.24,-354209848.21
20,12.00,4.00,6144000000001323708920627200.00,12288000000002647417841254400.00,-5063887.29,-8366866.84
21,-18.91,-16.87,-592299098117159424.00,277118915301966176.00,-118459819003643543552.00,55423784595978084352.00
22,8.41,-1.97,1557010390.57,-8989001488.38,202746687.78,-337283517.55
23,19.53,6.38,5589692653224.70,3884077691916.79,-7812048582.76,-14929362549.09
24,2.58,6.69,638336717524.91,361028598089.74,819650318474.05,-2721833748286.90
25,-0.00,-9.29,-480000000000132712611240021590016.00,-6417004712522.42,-230718494156712.84,131575715875264.45
26,8.00,-8.00,3750000000001024432376337399808.00,-3750000000001024432376337399808.00,106005777.12,1728814168.29
27,-16.34,4.02,-132329697173.80,46344102395.66,833922.49,-155213.82
28,-17.03,19.90,-45836726487.30,45267567690.61,396896.99,-463249.60
29,4.79,-8.48,2128031427.67,-179703488302.16,-21942796709.19,-3700490304.16
30,-13.25,-4.51,41792404775408.63,2688500718054033.00,8363791023171268.00,537727963594297984.00
31,1.78,-6.29,47630997383.78,-5950723590.19,-5342.79,11922.78
32,-11.12,-7.28,-2504212.82,-9986614.97,40260.00,-12766.00
33,-17.56,4.04,82653270876.96,-2309192185.62,16533511237543.94,-462049637737.88
34,-14.02,-0.30,-1578046001.30,-692117844.70,8400.49,-9293.26
35,-10.84,12.15,-11329887.56,-3766744975.07,20544666741.53,-774515329204.28
36,6.70,5.53,70967257.01,147724675.00,-6246926134.01,-3990283966.21
37,15.98,-4.12,216554418362498.81,-308119589181646.69,1163519758.10,-529347604.26
38,11.67,13.86,-268498103.71,341971031.75,-54245536274.28,67830199667.09
39,-6.53,-19.99,-634191810663.84,-374591501367.09,4813542921.58,4893606493.98
40,16.60,-8.35,582976591991447.62,-2096376264030142.75,116595308027657360.00,-419275251491508608.00
41,1.63,7.29,16156455517258.84,25666340400516.33,-35600489358.87,157954283786.34
42,15.77,6.38,3475878966.23,7632744603.37,13127163231.06,10852765109.88
43,15.38,-2.25,60830660788947560.00,-40079808704162496.00,-42957968.75,35398489.83
44,18.26,8.84,5353664.16,-6630188.37,-211671248.28,-3457356441.86
45,-19.70,2.68,-5543124849238.99,7076353251042.91,-13864266976.79,-92153494781.51
46,-12.43,5.96,4247457102929253.00,4681283036540202.00,849491420714694912.00,936256607146843008.00
47,6.65,-8.85,8906330.83,-104414.69,272245.28,325771.48
48,-12.00,16.00,-6144000000001323708920627200.00,70881750000017011503349628928.00,2085397.94,1230361.52
49,-5.19,4.62,-2343605319.80,3583137551.05,-525748.30,1887359.06
50,-2.43,16.00,-102947306.28,7500000000002048864752674799616.00,-19524450953.75,35330385278.20
51,10.79,11.10,741841511.36,583942560.78,690302468.86,-1202721377.11
52,7.29,12.96,-13748620418.67,66247059742.43,-4358934919010.84,-44960689738449.48
53,14.47,11.78,175039408357.50,814973459320.21,-690192847.24,1202600785.65
54,-2.17,-15.81,-475291613.77,-288410249.89,-7084686.74,-1877237.56
55,7.62,-11.92,5011882676668414.00,-8342271587768324.00,-4609009.54,-3436654.55
56,11.18,-10.42,7617261229338.93,-6208469911959.38,-7223725.96,19474049.94
57,-16.93,2.29,-3267568301431682.00,4273216038759928.50,-116703870822097040.00,419212543015689024.00
58,7.83,-11.84,2685287767415828.00,-2177484940605009.00,-58549671316487.16,94047195719278.64
59,-1.05,-16.65,291995931919.54,-470778592810.15,58549672075301.39,-94047193737994.39
60,5.53,17.08,185310.93,11926880.76,-282126.81,-8079.12
61,16.61,2.20,280748807.11,-330860047.72,54241938751.89,-67836172443.27
62,-11.75,-14.71,-41819727073945.34,-2688640183720812.00,-8363791024329528.00,-537727963598063040.00
63,13.47,14.69,26508383793.52,139125000323.63,-45997655.91,20887263.91
64,8.82,-5.19,599332825.75,-966454756.27,56121.78,-132985.55
